 0.00000000e+00  1.66100000e+00  0.00000000e+00  1.65000000e+00 
 1.00000000e-11  1.66100000e+00  1.00000000e-11  1.65000000e+00 
 2.00000000e-11  1.66100000e+00  2.00000000e-11  1.65000000e+00 
 4.00000000e-11  1.66100000e+00  4.00000000e-11  1.65000000e+00 
 8.00000000e-11  1.66100000e+00  8.00000000e-11  1.65000000e+00 
 1.60000000e-10  1.66100000e+00  1.60000000e-10  1.65000000e+00 
 3.20000000e-10  1.66100000e+00  3.20000000e-10  1.65000000e+00 
 5.91104136e-10  1.66100000e+00  5.91104136e-10  1.65000000e+00 
 9.37264944e-10  1.66100000e+00  9.37264944e-10  1.65000000e+00 
 1.00000000e-09  1.66100000e+00  1.00000000e-09  1.65000000e+00 
 1.06923216e-09  1.66100000e+00  1.06923216e-09  1.65000000e+00 
 1.20769649e-09  1.66100000e+00  1.20769649e-09  1.65000000e+00 
 1.48462513e-09  1.66100000e+00  1.48462513e-09  1.65000000e+00 
 2.03848243e-09  1.66100000e+00  2.03848243e-09  1.65000000e+00 
 2.60819318e-09  1.66100000e+00  2.60819318e-09  1.65000000e+00 
 3.04956404e-09  1.66100000e+00  3.04956404e-09  1.65000000e+00 
 3.50431345e-09  1.66100000e+00  3.50431345e-09  1.65000000e+00 
 4.02446342e-09  1.66100000e+00  4.02446342e-09  1.65000000e+00 
 4.56867218e-09  1.66100000e+00  4.56867218e-09  1.65000000e+00 
 5.14525495e-09  1.66100000e+00  5.14525495e-09  1.65000000e+00 
 5.78240697e-09  1.66100000e+00  5.78240697e-09  1.65000000e+00 
 6.42454011e-09  1.66100000e+00  6.42454011e-09  1.65000000e+00 
 7.07637912e-09  1.66100000e+00  7.07637912e-09  1.65000000e+00 
 7.74036570e-09  1.66100000e+00  7.74036570e-09  1.65000000e+00 
 8.53091422e-09  1.66100000e+00  8.53091422e-09  1.65000000e+00 
 9.40215935e-09  1.66100000e+00  9.40215935e-09  1.65000000e+00 
 1.04674001e-08  1.66100000e+00  1.04674001e-08  1.65000000e+00 
 1.17587765e-08  1.66100000e+00  1.17587765e-08  1.65000000e+00 
 1.33603259e-08  1.66100000e+00  1.33603259e-08  1.65000000e+00 
 1.54014101e-08  1.66100000e+00  1.54014101e-08  1.65000000e+00 
 1.80025610e-08  1.66100000e+00  1.80025610e-08  1.65000000e+00 
 2.13854559e-08  1.66100000e+00  2.13854559e-08  1.65000000e+00 
 2.57984073e-08  1.66100000e+00  2.57984073e-08  1.65000000e+00 
 3.05222572e-08  1.66100000e+00  3.05222572e-08  1.65000000e+00 
 3.51558353e-08  1.66100000e+00  3.51558353e-08  1.65000000e+00 
 4.03156660e-08  1.66100000e+00  4.03156660e-08  1.65000000e+00 
 4.53985392e-08  1.66100000e+00  4.53985392e-08  1.65000000e+00 
 5.08560339e-08  1.66100000e+00  5.08560339e-08  1.65000000e+00 
 5.76791366e-08  1.66100000e+00  5.76791366e-08  1.65000000e+00 
 6.52369870e-08  1.66100000e+00  6.52369870e-08  1.65000000e+00 
 7.47215631e-08  1.66100000e+00  7.47215631e-08  1.65000000e+00 
 8.90562353e-08  1.66100000e+00  8.90562353e-08  1.65000000e+00 
 1.02781989e-07  1.66100000e+00  1.02781989e-07  1.65000000e+00 
 1.17350324e-07  1.66100000e+00  1.17350324e-07  1.65000000e+00 
 1.40696593e-07  1.66100000e+00  1.40696593e-07  1.65000000e+00 
 1.62730093e-07  1.66100000e+00  1.62730093e-07  1.65000000e+00 
 1.93050444e-07  1.66100000e+00  1.93050444e-07  1.65000000e+00 
 2.25537076e-07  1.66100000e+00  2.25537076e-07  1.65000000e+00 
 2.69203226e-07  1.66100000e+00  2.69203226e-07  1.65000000e+00 
 3.39674593e-07  1.66100000e+00  3.39674593e-07  1.65000000e+00 
 4.56470084e-07  1.66100000e+00  4.56470084e-07  1.65000000e+00 
 6.10673803e-07  1.66100000e+00  6.10673803e-07  1.65000000e+00 
 8.54776991e-07  1.66100000e+00  8.54776991e-07  1.65000000e+00 
 1.19489987e-06  1.66100000e+00  1.19489987e-06  1.65000000e+00 
 1.69081549e-06  1.66100000e+00  1.69081549e-06  1.65000000e+00 
 2.41248091e-06  1.66100000e+00  2.41248091e-06  1.65000000e+00 
 3.41248091e-06  1.66100000e+00  3.41248091e-06  1.65000000e+00 
 4.41248091e-06  1.66100000e+00  4.41248091e-06  1.65000000e+00 
 5.41248091e-06  1.66100000e+00  5.41248091e-06  1.65000000e+00 
 6.41248091e-06  1.66100000e+00  6.41248091e-06  1.65000000e+00 
 7.41248091e-06  1.66100000e+00  7.41248091e-06  1.65000000e+00 
 8.41248091e-06  1.66100000e+00  8.41248091e-06  1.65000000e+00 
 9.41248091e-06  1.66100000e+00  9.41248091e-06  1.65000000e+00 
 1.04124809e-05  1.66100000e+00  1.04124809e-05  1.65000000e+00 
 1.14124809e-05  1.66100000e+00  1.14124809e-05  1.65000000e+00 
 1.24124809e-05  1.66100000e+00  1.24124809e-05  1.65000000e+00 
 1.34124809e-05  1.66100000e+00  1.34124809e-05  1.65000000e+00 
 1.44124809e-05  1.66100000e+00  1.44124809e-05  1.65000000e+00 
 1.54124809e-05  1.66100000e+00  1.54124809e-05  1.65000000e+00 
 1.64124809e-05  1.66100000e+00  1.64124809e-05  1.65000000e+00 
 1.74124809e-05  1.66100000e+00  1.74124809e-05  1.65000000e+00 
 1.84124809e-05  1.66100000e+00  1.84124809e-05  1.65000000e+00 
 1.94124809e-05  1.66100000e+00  1.94124809e-05  1.65000000e+00 
 2.04124809e-05  1.66100000e+00  2.04124809e-05  1.65000000e+00 
 2.14124809e-05  1.66100000e+00  2.14124809e-05  1.65000000e+00 
 2.24124809e-05  1.66100000e+00  2.24124809e-05  1.65000000e+00 
 2.34124809e-05  1.66100000e+00  2.34124809e-05  1.65000000e+00 
 2.44124809e-05  1.66100000e+00  2.44124809e-05  1.65000000e+00 
 2.50010000e-05  1.66100000e+00  2.50010000e-05  1.65000000e+00 
 2.50011000e-05  1.66100000e+00  2.50011000e-05  1.65000000e+00 
 2.50013000e-05  1.66100000e+00  2.50013000e-05  1.65000000e+00 
 2.50017000e-05  1.66100000e+00  2.50017000e-05  1.65000000e+00 
 2.50020000e-05  1.66100000e+00  2.50020000e-05  1.65000000e+00 
 2.50020399e-05  1.66100000e+00  2.50020399e-05  1.65000000e+00 
