 0.00000000e+00  1.53668965e-12  0.00000000e+00  7.93016446e-13  0.00000000e+00  5.16055046e-01  0.00000000e+00  1.53668965e-07 
 1.00000000e-02  1.54726320e-12  1.00000000e-02  1.32169408e-12  1.00000000e-02  8.54214123e-01  1.00000000e-02  1.54726320e-07 
 2.00000000e-02  1.56312353e-12  2.00000000e-02  1.93848465e-12  2.00000000e-02  1.24013529e+00  2.00000000e-02  1.56312353e-07 
 3.00000000e-02  1.58603289e-12  3.00000000e-02  2.37904934e-12  3.00000000e-02  1.50000000e+00  3.00000000e-02  1.58603289e-07 
 4.00000000e-02  1.61070452e-12  4.00000000e-02  3.08395285e-12  4.00000000e-02  1.91466083e+00  4.00000000e-02  1.61070452e-07 
 5.00000000e-02  1.64771195e-12  5.00000000e-02  4.31753398e-12  5.00000000e-02  2.62032086e+00  5.00000000e-02  1.64771195e-07 
 6.00000000e-02  1.69705519e-12  6.00000000e-02  5.55111512e-12  6.00000000e-02  3.27102804e+00  6.00000000e-02  1.69705519e-07 
 7.00000000e-02  1.75873425e-12  7.00000000e-02  7.22526095e-12  7.00000000e-02  4.10821643e+00  7.00000000e-02  1.75873425e-07 
 8.00000000e-02  1.84156041e-12  8.00000000e-02  9.60431029e-12  8.00000000e-02  5.21531100e+00  8.00000000e-02  1.84156041e-07 
 9.00000000e-02  1.95082046e-12  9.00000000e-02  1.26882631e-11  9.00000000e-02  6.50406504e+00  9.00000000e-02  1.95082046e-07 
 1.00000000e-01  2.09532568e-12  1.00000000e-01  1.68295712e-11  1.00000000e-01  8.03195963e+00  1.00000000e-01  2.09532568e-07 
 1.10000000e-01  2.28741188e-12  1.10000000e-01  2.22044605e-11  1.10000000e-01  9.70724191e+00  1.10000000e-01  2.28741188e-07 
 1.20000000e-01  2.53941489e-12  1.20000000e-01  2.93416085e-11  1.20000000e-01  1.15544761e+01  1.20000000e-01  2.53941489e-07 
 1.30000000e-01  2.87424405e-12  1.30000000e-01  3.85934670e-11  1.30000000e-01  1.34273452e+01  1.30000000e-01  2.87424405e-07 
 1.40000000e-01  3.31128423e-12  1.40000000e-01  5.10173914e-11  1.40000000e-01  1.54071315e+01  1.40000000e-01  3.31128423e-07 
 1.50000000e-01  3.89459188e-12  1.50000000e-01  6.74063979e-11  1.50000000e-01  1.73076923e+01  1.50000000e-01  3.89459188e-07 
 1.60000000e-01  4.65941219e-12  1.60000000e-01  8.89059549e-11  1.60000000e-01  1.90809380e+01  1.60000000e-01  4.65941219e-07 
 1.70000000e-01  5.67271098e-12  1.70000000e-01  1.17630773e-10  1.70000000e-01  2.07362535e+01  1.70000000e-01  5.67271098e-07 
 1.80000000e-01  7.01202764e-12  1.80000000e-01  1.55078772e-10  1.80000000e-01  2.21161096e+01  1.80000000e-01  7.01202764e-07 
 1.90000000e-01  8.77428641e-12  1.90000000e-01  2.04333904e-10  1.90000000e-01  2.32878088e+01  1.90000000e-01  8.77428641e-07 
 2.00000000e-01  1.10987057e-11  2.00000000e-01  2.69713705e-10  2.00000000e-01  2.43013655e+01  2.00000000e-01  1.10987057e-06 
 2.10000000e-01  1.41685605e-11  2.10000000e-01  3.55800046e-10  2.10000000e-01  2.51119403e+01  2.10000000e-01  1.41685605e-06 
 2.20000000e-01  1.82147066e-11  2.20000000e-01  4.69289510e-10  2.20000000e-01  2.57643189e+01  2.20000000e-01  1.82147066e-06 
 2.30000000e-01  2.35543507e-11  2.30000000e-01  6.18993393e-10  2.30000000e-01  2.62793656e+01  2.30000000e-01  2.35543507e-06 
 2.40000000e-01  3.05945745e-11  2.40000000e-01  8.16102036e-10  2.40000000e-01  2.66747307e+01  2.40000000e-01  3.05945745e-06 
 2.50000000e-01  3.98763914e-11  2.50000000e-01  1.07594709e-09  2.50000000e-01  2.69820576e+01  2.50000000e-01  3.98763914e-06 
 2.60000000e-01  5.21135163e-11  2.60000000e-01  1.41773718e-09  2.60000000e-01  2.72047883e+01  2.60000000e-01  5.21135163e-06 
 2.70000000e-01  6.82311350e-11  2.70000000e-01  1.86755373e-09  2.70000000e-01  2.73709902e+01  2.70000000e-01  6.82311350e-06 
 2.80000000e-01  8.94645909e-11  2.80000000e-01  2.45984890e-09  2.80000000e-01  2.74952233e+01  2.80000000e-01  8.94645909e-06 
 2.90000000e-01  1.17428113e-10  2.90000000e-01  3.23885539e-09  2.90000000e-01  2.75816013e+01  2.90000000e-01  1.17428113e-05 
 3.00000000e-01  1.54241699e-10  3.00000000e-01  4.26228717e-09  3.00000000e-01  2.76338189e+01  3.00000000e-01  1.54241699e-05 
