 0.00000000e+00  1.52259158e-12  0.00000000e+00  2.64338815e-13  0.00000000e+00  1.73611111e-01  0.00000000e+00  1.52259158e-07 
 1.00000000e-02  1.52787835e-12  1.00000000e-02  7.93016446e-13  1.00000000e-02  5.19031142e-01  1.00000000e-02  1.52787835e-07 
 2.00000000e-02  1.53845191e-12  2.00000000e-02  1.05735526e-12  2.00000000e-02  6.87285223e-01  2.00000000e-02  1.53845191e-07 
 3.00000000e-02  1.54902546e-12  3.00000000e-02  1.40980702e-12  3.00000000e-02  9.10125142e-01  3.00000000e-02  1.54902546e-07 
 4.00000000e-02  1.56664805e-12  4.00000000e-02  1.76225877e-12  4.00000000e-02  1.12485939e+00  4.00000000e-02  1.56664805e-07 
 5.00000000e-02  1.58427063e-12  5.00000000e-02  2.46716228e-12  5.00000000e-02  1.55728587e+00  5.00000000e-02  1.58427063e-07 
 6.00000000e-02  1.61599129e-12  6.00000000e-02  3.17206578e-12  6.00000000e-02  1.96292257e+00  6.00000000e-02  1.61599129e-07 
 7.00000000e-02  1.64771195e-12  7.00000000e-02  4.05319517e-12  7.00000000e-02  2.45989305e+00  7.00000000e-02  1.64771195e-07 
 8.00000000e-02  1.69705519e-12  8.00000000e-02  5.63922806e-12  8.00000000e-02  3.32294912e+00  8.00000000e-02  1.69705519e-07 
 9.00000000e-02  1.76049651e-12  9.00000000e-02  7.40148683e-12  9.00000000e-02  4.20420420e+00  9.00000000e-02  1.76049651e-07 
 1.00000000e-01  1.84508493e-12  1.00000000e-01  9.78053617e-12  1.00000000e-01  5.30085960e+00  1.00000000e-01  1.84508493e-07 
 1.10000000e-01  1.95610723e-12  1.10000000e-01  1.28644890e-11  1.10000000e-01  6.57657658e+00  1.10000000e-01  1.95610723e-07 
 1.20000000e-01  2.10237471e-12  1.20000000e-01  1.69176842e-11  1.20000000e-01  8.04694049e+00  1.20000000e-01  2.10237471e-07 
 1.30000000e-01  2.29446092e-12  1.30000000e-01  2.24687993e-11  1.30000000e-01  9.79262673e+00  1.30000000e-01  2.29446092e-07 
 1.40000000e-01  2.55175070e-12  1.40000000e-01  2.95178344e-11  1.40000000e-01  1.15676796e+01  1.40000000e-01  2.55175070e-07 
 1.50000000e-01  2.88481761e-12  1.50000000e-01  3.89459188e-11  1.50000000e-01  1.35003054e+01  1.50000000e-01  2.88481761e-07 
 1.60000000e-01  3.33066907e-12  1.60000000e-01  5.15460690e-11  1.60000000e-01  1.54761905e+01  1.60000000e-01  3.33066907e-07 
 1.70000000e-01  3.91573899e-12  1.70000000e-01  6.78469626e-11  1.70000000e-01  1.73267327e+01  1.70000000e-01  3.91573899e-07 
 1.80000000e-01  4.68760833e-12  1.80000000e-01  8.95227455e-11  1.80000000e-01  1.90977444e+01  1.80000000e-01  4.68760833e-07 
 1.90000000e-01  5.70619389e-12  1.90000000e-01  1.18247563e-10  1.90000000e-01  2.07226683e+01  1.90000000e-01  5.70619389e-07 
 2.00000000e-01  7.05255959e-12  2.00000000e-01  1.55959901e-10  2.00000000e-01  2.21139430e+01  2.00000000e-01  7.05255959e-07 
 2.10000000e-01  8.82539192e-12  2.10000000e-01  2.05479372e-10  2.10000000e-01  2.32827476e+01  2.10000000e-01  8.82539192e-07 
 2.20000000e-01  1.11621470e-11  2.20000000e-01  2.71123512e-10  2.20000000e-01  2.42895485e+01  2.20000000e-01  1.11621470e-06 
 2.30000000e-01  1.42478621e-11  2.30000000e-01  3.57386078e-10  2.30000000e-01  2.50834879e+01  2.30000000e-01  1.42478621e-06 
 2.40000000e-01  1.83098686e-11  2.40000000e-01  4.71139882e-10  2.40000000e-01  2.57314726e+01  2.40000000e-01  1.83098686e-06 
 2.50000000e-01  2.36706598e-11  2.50000000e-01  6.20667539e-10  2.50000000e-01  2.62209649e+01  2.50000000e-01  2.36706598e-06 
 2.60000000e-01  3.07232194e-11  2.60000000e-01  8.17247504e-10  2.60000000e-01  2.66003212e+01  2.60000000e-01  3.07232194e-06 
 2.70000000e-01  4.00156099e-11  2.70000000e-01  1.07621143e-09  2.70000000e-01  2.68947902e+01  2.70000000e-01  4.00156099e-06 
 2.80000000e-01  5.22474480e-11  2.80000000e-01  1.41650360e-09  2.80000000e-01  2.71114409e+01  2.80000000e-01  5.22474480e-06 
 2.90000000e-01  6.83456818e-11  2.90000000e-01  1.86323620e-09  2.90000000e-01  2.72619447e+01  2.90000000e-01  6.83456818e-06 
 3.00000000e-01  8.95121719e-11  3.00000000e-01  2.44989214e-09  3.00000000e-01  2.73693743e+01  3.00000000e-01  8.95121719e-06 
 3.10000000e-01  1.17343525e-10  3.10000000e-01  3.21999922e-09  3.10000000e-01  2.74407917e+01  3.10000000e-01  1.17343525e-05 
 3.20000000e-01  1.53912156e-10  3.20000000e-01  4.22853992e-09  3.20000000e-01  2.74737228e+01  3.20000000e-01  1.53912156e-05 
 3.30000000e-01  2.01914323e-10  3.30000000e-01  5.54882419e-09  3.30000000e-01  2.74810826e+01  3.30000000e-01  2.01914323e-05 
 3.40000000e-01  2.64888640e-10  3.40000000e-01  7.27583778e-09  3.40000000e-01  2.74675342e+01  3.40000000e-01  2.64888640e-05 
 3.50000000e-01  3.47431079e-10  3.50000000e-01  9.53100033e-09  3.50000000e-01  2.74327800e+01  3.50000000e-01  3.47431079e-05 
 3.60000000e-01  4.55508647e-10  3.60000000e-01  1.24716815e-08  3.60000000e-01  2.73796812e+01  3.60000000e-01  4.55508647e-05 
 3.70000000e-01  5.96864709e-10  3.70000000e-01  1.63006293e-08  3.70000000e-01  2.73104257e+01  3.70000000e-01  5.96864709e-05 
 3.80000000e-01  7.81521232e-10  3.80000000e-01  2.12757501e-08  3.80000000e-01  2.72235088e+01  3.80000000e-01  7.81521232e-05 
 3.90000000e-01  1.02237971e-09  3.90000000e-01  2.77272914e-08  3.90000000e-01  2.71203458e+01  3.90000000e-01  1.02237971e-04 
 4.00000000e-01  1.33606706e-09  4.00000000e-01  3.60747587e-08  4.00000000e-01  2.70007096e+01  4.00000000e-01  1.33606706e-04 
 4.10000000e-01  1.74387489e-09  4.10000000e-01  4.68464773e-08  4.10000000e-01  2.68634394e+01  4.10000000e-01  1.74387489e-04 
 4.20000000e-01  2.27299661e-09  4.20000000e-01  6.07086691e-08  4.20000000e-01  2.67086493e+01  4.20000000e-01  2.27299661e-04 
 4.30000000e-01  2.95804827e-09  4.30000000e-01  7.84944420e-08  4.30000000e-01  2.65358895e+01  4.30000000e-01  2.95804827e-04 
 4.40000000e-01  3.84288545e-09  4.40000000e-01  1.01239740e-07  4.40000000e-01  2.63447196e+01  4.40000000e-01  3.84288545e-04 
 4.50000000e-01  4.98284306e-09  4.50000000e-01  1.30226429e-07  4.50000000e-01  2.61349651e+01  4.50000000e-01  4.98284306e-04 
 4.60000000e-01  6.44741403e-09  4.60000000e-01  1.67032173e-07  4.60000000e-01  2.59068476e+01  4.60000000e-01  6.44741403e-04 
 4.70000000e-01  8.32348652e-09  4.70000000e-01  2.13587261e-07  4.70000000e-01  2.56607925e+01  4.70000000e-01  8.32348652e-04 
 4.80000000e-01  1.07191592e-08  4.80000000e-01  2.72241400e-07  4.80000000e-01  2.53976449e+01  4.80000000e-01  1.07191592e-03 
 4.90000000e-01  1.37683145e-08  4.90000000e-01  3.45838437e-07  4.90000000e-01  2.51184295e+01  4.90000000e-01  1.37683145e-03 
 5.00000000e-01  1.76359280e-08  5.00000000e-01  4.37801030e-07  5.00000000e-01  2.48243829e+01  5.00000000e-01  1.76359280e-03 
 5.10000000e-01  2.25243351e-08  5.10000000e-01  5.52222377e-07  5.10000000e-01  2.45167004e+01  5.10000000e-01  2.25243351e-03 
 5.20000000e-01  2.86803755e-08  5.20000000e-01  6.93956797e-07  5.20000000e-01  2.41962242e+01  5.20000000e-01  2.86803755e-03 
 5.30000000e-01  3.64034711e-08  5.30000000e-01  8.68706518e-07  5.30000000e-01  2.38632881e+01  5.30000000e-01  3.64034711e-03 
 5.40000000e-01  4.60545059e-08  5.40000000e-01  1.08307975e-06  5.40000000e-01  2.35173459e+01  5.40000000e-01  4.60545059e-03 
 5.50000000e-01  5.80650660e-08  5.50000000e-01  1.34460644e-06  5.50000000e-01  2.31568916e+01  5.50000000e-01  5.80650660e-03 
 5.60000000e-01  7.29466346e-08  5.60000000e-01  1.66168552e-06  5.60000000e-01  2.27794678e+01  5.60000000e-01  7.29466346e-03 
 5.70000000e-01  9.12987763e-08  5.70000000e-01  2.04343896e-06  5.70000000e-01  2.23818878e+01  5.70000000e-01  9.12987763e-03 
 5.80000000e-01  1.13815414e-07  5.80000000e-01  2.49946289e-06  5.80000000e-01  2.19606713e+01  5.80000000e-01  1.13815414e-02 
 5.90000000e-01  1.41288034e-07  5.90000000e-01  3.03947661e-06  5.90000000e-01  2.15126258e+01  5.90000000e-01  1.41288034e-02 
 6.00000000e-01  1.74604946e-07  6.00000000e-01  3.67289294e-06  6.00000000e-01  2.10354462e+01  6.00000000e-01  1.74604946e-02 
 6.10000000e-01  2.14745893e-07  6.10000000e-01  4.40835093e-06  6.10000000e-01  2.05282200e+01  6.10000000e-01  2.14745893e-02 
 6.20000000e-01  2.62771965e-07  6.20000000e-01  5.25326572e-06  6.20000000e-01  1.99917283e+01  6.20000000e-01  2.62771965e-02 
 6.30000000e-01  3.19811207e-07  6.30000000e-01  6.21344889e-06  6.30000000e-01  1.94284901e+01  6.30000000e-01  3.19811207e-02 
 6.40000000e-01  3.87040943e-07  6.40000000e-01  7.29284111e-06  6.40000000e-01  1.88425572e+01  6.40000000e-01  3.87040943e-02 
 6.50000000e-01  4.65668030e-07  6.50000000e-01  8.49338007e-06  6.50000000e-01  1.82391307e+01  6.50000000e-01  4.65668030e-02 
 6.60000000e-01  5.56908544e-07  6.60000000e-01  9.81500269e-06  6.60000000e-01  1.76240835e+01  6.60000000e-01  5.56908544e-02 
 6.70000000e-01  6.61968084e-07  6.70000000e-01  1.12557627e-05  6.70000000e-01  1.70034825e+01  6.70000000e-01  6.61968084e-02 
 6.80000000e-01  7.82023798e-07  6.80000000e-01  1.28120338e-05  6.80000000e-01  1.63831763e+01  6.80000000e-01  7.82023798e-02 
 6.90000000e-01  9.18208759e-07  6.90000000e-01  1.44787644e-05  6.90000000e-01  1.57684886e+01  6.90000000e-01  9.18208759e-02 
 7.00000000e-01  1.07159909e-06  7.00000000e-01  1.62497558e-05  7.00000000e-01  1.51640254e+01  7.00000000e-01  1.07159909e-01 
 7.10000000e-01  1.24320387e-06  7.10000000e-01  1.81179401e-05  7.10000000e-01  1.45735872e+01  7.10000000e-01  1.24320387e-01 
 7.20000000e-01  1.43395789e-06  7.20000000e-01  2.00756440e-05  7.20000000e-01  1.40001629e+01  7.20000000e-01  1.43395789e-01 
 7.30000000e-01  1.64471675e-06  7.30000000e-01  2.21148295e-05  7.30000000e-01  1.34459805e+01  7.30000000e-01  1.64471675e-01 
 7.40000000e-01  1.87625448e-06  7.40000000e-01  2.42273087e-05  7.40000000e-01  1.29125921e+01  7.40000000e-01  1.87625448e-01 
 7.50000000e-01  2.12926293e-06  7.50000000e-01  2.64049273e-05  7.50000000e-01  1.24009707e+01  7.50000000e-01  2.12926293e-01 
 7.60000000e-01  2.40435302e-06  7.60000000e-01  2.86397228e-05  7.60000000e-01  1.19116130e+01  7.60000000e-01  2.40435302e-01 
 7.70000000e-01  2.70205738e-06  7.70000000e-01  3.09240520e-05  7.70000000e-01  1.14446319e+01  7.70000000e-01  2.70205738e-01 
 7.80000000e-01  3.02283406e-06  7.80000000e-01  3.32506912e-05  7.80000000e-01  1.09998400e+01  7.80000000e-01  3.02283406e-01 
 7.90000000e-01  3.36707121e-06  7.90000000e-01  3.56129109e-05  7.90000000e-01  1.05768214e+01  7.90000000e-01  3.36707121e-01 
 8.00000000e-01  3.73509228e-06  8.00000000e-01  3.80045247e-05  8.00000000e-01  1.01749895e+01  8.00000000e-01  3.73509228e-01 
 8.10000000e-01  4.12716170e-06  8.10000000e-01  4.04199168e-05  8.10000000e-01  9.79363536e+00  8.10000000e-01  4.12716170e-01 
 8.20000000e-01  4.54349062e-06  8.20000000e-01  4.28540499e-05  8.20000000e-01  9.43196620e+00  8.20000000e-01  4.54349062e-01 
 8.30000000e-01  4.98424270e-06  8.30000000e-01  4.53024569e-05  8.30000000e-01  9.08913543e+00  8.30000000e-01  4.98424270e-01 
 8.40000000e-01  5.44953976e-06  8.40000000e-01  4.77612173e-05  8.40000000e-01  8.76426623e+00  8.40000000e-01  5.44953976e-01 
 8.50000000e-01  5.93946705e-06  8.50000000e-01  5.02269275e-05  8.50000000e-01  8.45647043e+00  8.50000000e-01  5.93946705e-01 
 8.60000000e-01  6.45407831e-06  8.60000000e-01  5.26966619e-05  8.60000000e-01  8.16486250e+00  8.60000000e-01  6.45407831e-01 
 8.70000000e-01  6.99340029e-06  8.70000000e-01  5.51679295e-05  8.70000000e-01  7.88857026e+00  8.70000000e-01  6.99340029e-01 
 8.80000000e-01  7.55743690e-06  8.80000000e-01  5.76386316e-05  8.80000000e-01  7.62674335e+00  8.80000000e-01  7.55743690e-01 
 8.90000000e-01  8.14617292e-06  8.90000000e-01  6.01070150e-05  8.90000000e-01  7.37855870e+00  8.90000000e-01  8.14617292e-01 
 9.00000000e-01  8.75957720e-06  9.00000000e-01  6.25716308e-05  9.00000000e-01  7.14322499e+00  9.00000000e-01  8.75957720e-01 
 9.10000000e-01  9.39760553e-06  9.10000000e-01  6.50312930e-05  9.10000000e-01  6.91998540e+00  9.10000000e-01  9.39760553e-01 
 9.20000000e-01  1.00602031e-05  9.20000000e-01  6.74850429e-05  9.20000000e-01  6.70811936e+00  9.20000000e-01  1.00602031e+00 
 9.30000000e-01  1.07473064e-05  9.30000000e-01  6.99321137e-05  9.30000000e-01  6.50694334e+00  9.30000000e-01  1.07473064e+00 
 9.40000000e-01  1.14588453e-05  9.40000000e-01  7.23718999e-05  9.40000000e-01  6.31581087e+00  9.40000000e-01  1.14588453e+00 
 9.50000000e-01  1.21947444e-05  9.50000000e-01  7.48039327e-05  9.50000000e-01  6.13411240e+00  9.50000000e-01  1.21947444e+00 
 9.60000000e-01  1.29549240e-05  9.60000000e-01  7.72278550e-05  9.60000000e-01  5.96127427e+00  9.60000000e-01  1.29549240e+00 
 9.70000000e-01  1.37393015e-05  9.70000000e-01  7.96434019e-05  9.70000000e-01  5.79675772e+00  9.70000000e-01  1.37393015e+00 
 9.80000000e-01  1.45477920e-05  9.80000000e-01  8.20503844e-05  9.80000000e-01  5.64005756e+00  9.80000000e-01  1.45477920e+00 
 9.90000000e-01  1.53803092e-05  9.90000000e-01  8.44486730e-05  9.90000000e-01  5.49070061e+00  9.90000000e-01  1.53803092e+00 
 1.00000000e+00  1.62367655e-05  1.00000000e+00  8.68381873e-05  1.00000000e+00  5.34824423e+00  1.00000000e+00  1.62367655e+00 
 1.01000000e+00  1.71170729e-05  1.01000000e+00  8.92188854e-05  1.01000000e+00  5.21227466e+00  1.01000000e+00  1.71170729e+00 
 1.02000000e+00  1.80211432e-05  1.02000000e+00  9.15907542e-05  1.02000000e+00  5.08240533e+00  1.02000000e+00  1.80211432e+00 
 1.03000000e+00  1.89488880e-05  1.03000000e+00  9.39538043e-05  1.03000000e+00  4.95827535e+00  1.03000000e+00  1.89488880e+00 
