 3.70000000e-01  1.33943121e-09  3.70000000e-01  3.70513144e-08  3.70000000e-01  2.76619763e+01  3.70000000e-01  1.33943121e-04 
 3.80000000e-01  1.75994492e-09  3.80000000e-01  4.85880295e-08  3.80000000e-01  2.76076989e+01  3.80000000e-01  1.75994492e-04 
 3.90000000e-01  2.31119180e-09  3.90000000e-01  6.36592190e-08  3.90000000e-01  2.75438927e+01  3.90000000e-01  2.31119180e-04 
 4.00000000e-01  3.03312930e-09  4.00000000e-01  8.33194184e-08  4.00000000e-01  2.74697878e+01  4.00000000e-01  3.03312930e-04 
 4.10000000e-01  3.97758017e-09  4.10000000e-01  1.08924422e-07  4.10000000e-01  2.73845949e+01  4.10000000e-01  3.97758017e-04 
 4.20000000e-01  5.21161773e-09  4.20000000e-01  1.42212873e-07  4.20000000e-01  2.72876639e+01  4.20000000e-01  5.21161773e-04 
 4.30000000e-01  6.82183763e-09  4.30000000e-01  1.85403897e-07  4.30000000e-01  2.71779991e+01  4.30000000e-01  6.82183763e-04 
 4.40000000e-01  8.91969567e-09  4.40000000e-01  2.41317724e-07  4.40000000e-01  2.70544796e+01  4.40000000e-01  8.91969567e-04 
 4.50000000e-01  1.16481921e-08  4.50000000e-01  3.13524867e-07  4.50000000e-01  2.69161827e+01  4.50000000e-01  1.16481921e-03 
 4.60000000e-01  1.51901930e-08  4.60000000e-01  4.06522963e-07  4.60000000e-01  2.67621987e+01  4.60000000e-01  1.51901930e-03 
 4.70000000e-01  1.97786514e-08  4.70000000e-01  5.25946482e-07  4.70000000e-01  2.65916251e+01  4.70000000e-01  1.97786514e-03 
 4.80000000e-01  2.57091227e-08  4.80000000e-01  6.78816879e-07  4.80000000e-01  2.64037357e+01  4.80000000e-01  2.57091227e-03 
 4.90000000e-01  3.33549890e-08  4.90000000e-01  8.73838215e-07  4.90000000e-01  2.61981263e+01  4.90000000e-01  3.33549890e-03 
 5.00000000e-01  4.31858870e-08  5.00000000e-01  1.12173754e-06  5.00000000e-01  2.59746323e+01  5.00000000e-01  4.31858870e-03 
 5.10000000e-01  5.57897397e-08  5.10000000e-01  1.43565979e-06  5.10000000e-01  2.57334019e+01  5.10000000e-01  5.57897397e-03 
 5.20000000e-01  7.18990828e-08  5.20000000e-01  1.83162392e-06  5.20000000e-01  2.54749274e+01  5.20000000e-01  7.18990828e-03 
 5.30000000e-01  9.24222180e-08  5.30000000e-01  2.32903855e-06  5.30000000e-01  2.51999854e+01  5.30000000e-01  9.24222180e-03 
 5.40000000e-01  1.18479854e-07  5.40000000e-01  2.95127503e-06  5.40000000e-01  2.49095094e+01  5.40000000e-01  1.18479854e-02 
 5.50000000e-01  1.51447719e-07  5.50000000e-01  3.72628277e-06  5.50000000e-01  2.46044167e+01  5.50000000e-01  1.51447719e-02 
 5.60000000e-01  1.93005509e-07  5.60000000e-01  4.68720962e-06  5.60000000e-01  2.42853669e+01  5.60000000e-01  1.93005509e-02 
 5.70000000e-01  2.45191911e-07  5.70000000e-01  5.87295080e-06  5.70000000e-01  2.39524656e+01  5.70000000e-01  2.45191911e-02 
 5.80000000e-01  3.10464525e-07  5.80000000e-01  7.32852130e-06  5.80000000e-01  2.36050199e+01  5.80000000e-01  3.10464525e-02 
 5.90000000e-01  3.91762337e-07  5.90000000e-01  9.10508908e-06  5.90000000e-01  2.32413589e+01  5.90000000e-01  3.91762337e-02 
 6.00000000e-01  4.92566307e-07  6.00000000e-01  1.12594835e-05  6.00000000e-01  2.28588178e+01  6.00000000e-01  4.92566307e-02 
 6.10000000e-01  6.16952006e-07  6.10000000e-01  1.38530075e-05  6.10000000e-01  2.24539467e+01  6.10000000e-01  6.16952006e-02 
 6.20000000e-01  7.69626456e-07  6.20000000e-01  1.69494331e-05  6.20000000e-01  2.20229346e+01  6.20000000e-01  7.69626456e-02 
 6.30000000e-01  9.55940669e-07  6.30000000e-01  2.06121934e-05  6.30000000e-01  2.15622100e+01  6.30000000e-01  9.55940669e-02 
 6.40000000e-01  1.18187032e-06  6.40000000e-01  2.49009389e-05  6.40000000e-01  2.10690956e+01  6.40000000e-01  1.18187032e-01 
 6.50000000e-01  1.45395945e-06  6.50000000e-01  2.98678029e-05  6.50000000e-01  2.05423906e+01  6.50000000e-01  1.45395945e-01 
 6.60000000e-01  1.77922638e-06  6.60000000e-01  3.55538405e-05  6.60000000e-01  1.99827525e+01  6.60000000e-01  1.77922638e-01 
 6.70000000e-01  2.16503626e-06  6.70000000e-01  4.19861185e-05  6.70000000e-01  1.93928015e+01  6.70000000e-01  2.16503626e-01 
 6.80000000e-01  2.61894875e-06  6.80000000e-01  4.91758524e-05  6.80000000e-01  1.87769434e+01  6.80000000e-01  2.61894875e-01 
 6.90000000e-01  3.14855330e-06  6.90000000e-01  5.71178054e-05  6.90000000e-01  1.81409682e+01  6.90000000e-01  3.14855330e-01 
 7.00000000e-01  3.76130486e-06  7.00000000e-01  6.57909471e-05  7.00000000e-01  1.74915221e+01  7.00000000e-01  3.76130486e-01 
