 3.30000000e+00  6.57299230e-04  3.30000000e+00  3.29035490e-04  3.30000000e+00  5.00587062e-01  3.30000000e+00  6.57299230e+01 
 3.29000000e+00  6.53998937e-04  3.29000000e+00  3.31022952e-04  3.29000000e+00  5.06152125e-01  3.29000000e+00  6.53998937e+01 
 3.28000000e+00  6.50678771e-04  3.28000000e+00  3.32266040e-04  3.28000000e+00  5.10645276e-01  3.28000000e+00  6.50678771e+01 
 3.27000000e+00  6.47353617e-04  3.27000000e+00  3.33013639e-04  3.27000000e+00  5.14423076e-01  3.27000000e+00  6.47353617e+01 
 3.26000000e+00  6.44018498e-04  3.26000000e+00  3.34010626e-04  3.26000000e+00  5.18635143e-01  3.26000000e+00  6.44018498e+01 
 3.25000000e+00  6.40673404e-04  3.25000000e+00  3.35008569e-04  3.25000000e+00  5.22900696e-01  3.25000000e+00  6.40673404e+01 
 3.24000000e+00  6.37318326e-04  3.24000000e+00  3.36007354e-04  3.24000000e+00  5.27220606e-01  3.24000000e+00  6.37318326e+01 
 3.23000000e+00  6.33953257e-04  3.23000000e+00  3.37006858e-04  3.23000000e+00  5.31595751e-01  3.23000000e+00  6.33953257e+01 
 3.22000000e+00  6.30578189e-04  3.22000000e+00  3.38006946e-04  3.22000000e+00  5.36027017e-01  3.22000000e+00  6.30578189e+01 
 3.21000000e+00  6.27193118e-04  3.21000000e+00  3.39007472e-04  3.21000000e+00  5.40515293e-01  3.21000000e+00  6.27193118e+01 
 3.20000000e+00  6.23798040e-04  3.20000000e+00  3.40008280e-04  3.20000000e+00  5.45061475e-01  3.20000000e+00  6.23798040e+01 
 3.19000000e+00  6.20392953e-04  3.19000000e+00  3.41009198e-04  3.19000000e+00  5.49666459e-01  3.19000000e+00  6.20392953e+01 
 3.18000000e+00  6.16977856e-04  3.18000000e+00  3.42010041e-04  3.18000000e+00  5.54331145e-01  3.18000000e+00  6.16977856e+01 
 3.17000000e+00  6.13552752e-04  3.17000000e+00  3.43010608e-04  3.17000000e+00  5.59056426e-01  3.17000000e+00  6.13552752e+01 
 3.16000000e+00  6.10117644e-04  3.16000000e+00  3.44010681e-04  3.16000000e+00  5.63843194e-01  3.16000000e+00  6.10117644e+01 
 3.15000000e+00  6.06672538e-04  3.15000000e+00  3.45010023e-04  3.15000000e+00  5.68692336e-01  3.15000000e+00  6.06672538e+01 
 3.14000000e+00  6.03217443e-04  3.14000000e+00  3.46008375e-04  3.14000000e+00  5.73604725e-01  3.14000000e+00  6.03217443e+01 
 3.13000000e+00  5.99752371e-04  3.13000000e+00  3.47005459e-04  3.13000000e+00  5.78581222e-01  3.13000000e+00  5.99752371e+01 
 3.12000000e+00  5.96277334e-04  3.12000000e+00  3.48000970e-04  3.12000000e+00  5.83622671e-01  3.12000000e+00  5.96277334e+01 
 3.11000000e+00  5.92792351e-04  3.11000000e+00  3.48994577e-04  3.11000000e+00  5.88729893e-01  3.11000000e+00  5.92792351e+01 
 3.10000000e+00  5.89297443e-04  3.10000000e+00  3.49985920e-04  3.10000000e+00  5.93903681e-01  3.10000000e+00  5.89297443e+01 
 3.09000000e+00  5.85792633e-04  3.09000000e+00  3.50974608e-04  3.09000000e+00  5.99144796e-01  3.09000000e+00  5.85792633e+01 
 3.08000000e+00  5.82277950e-04  3.08000000e+00  3.51960214e-04  3.08000000e+00  6.04453962e-01  3.08000000e+00  5.82277950e+01 
 3.07000000e+00  5.78753429e-04  3.07000000e+00  3.52942276e-04  3.07000000e+00  6.09831853e-01  3.07000000e+00  5.78753429e+01 
 3.06000000e+00  5.75219105e-04  3.06000000e+00  3.53920289e-04  3.06000000e+00  6.15279093e-01  3.06000000e+00  5.75219105e+01 
 3.05000000e+00  5.71675023e-04  3.05000000e+00  3.54893706e-04  3.05000000e+00  6.20796243e-01  3.05000000e+00  5.71675023e+01 
 3.04000000e+00  5.68121231e-04  3.04000000e+00  3.55861932e-04  3.04000000e+00  6.26383794e-01  3.04000000e+00  5.68121231e+01 
 3.03000000e+00  5.64557784e-04  3.03000000e+00  3.56824319e-04  3.03000000e+00  6.32042156e-01  3.03000000e+00  5.64557784e+01 
 3.02000000e+00  5.60984744e-04  3.02000000e+00  3.57780164e-04  3.02000000e+00  6.37771646e-01  3.02000000e+00  5.60984744e+01 
 3.01000000e+00  5.57402181e-04  3.01000000e+00  3.58728704e-04  3.01000000e+00  6.43572480e-01  3.01000000e+00  5.57402181e+01 
 3.00000000e+00  5.53810170e-04  3.00000000e+00  3.59669113e-04  3.00000000e+00  6.49444760e-01  3.00000000e+00  5.53810170e+01 
 2.99000000e+00  5.50208799e-04  2.99000000e+00  3.60600496e-04  2.99000000e+00  6.55388457e-01  2.99000000e+00  5.50208799e+01 
 2.98000000e+00  5.46598160e-04  2.98000000e+00  3.61521882e-04  2.98000000e+00  6.61403400e-01  2.98000000e+00  5.46598160e+01 
 2.97000000e+00  5.42978361e-04  2.97000000e+00  3.62432226e-04  2.97000000e+00  6.67489263e-01  2.97000000e+00  5.42978361e+01 
