 0.00000000e+00  1.50544832e-12  0.00000000e+00 -8.81129385e-14  0.00000000e+00 -5.85293677e-02  0.00000000e+00  1.50544832e-07 
 1.00000000e-02  1.50544832e-12  1.00000000e-02  8.81129385e-14  1.00000000e-02  5.85293677e-02  1.00000000e-02  1.50544832e-07 
 2.00000000e-02  1.50721058e-12  2.00000000e-02  8.81129385e-14  2.00000000e-02  5.84609341e-02  2.00000000e-02  1.50721058e-07 
 3.00000000e-02  1.50721058e-12  3.00000000e-02  8.81129385e-14  3.00000000e-02  5.84609341e-02  3.00000000e-02  1.50721058e-07 
 4.00000000e-02  1.50897284e-12  4.00000000e-02  2.64338815e-13  4.00000000e-02  1.75177981e-01  4.00000000e-02  1.50897284e-07 
 5.00000000e-02  1.51249736e-12  5.00000000e-02  2.64338815e-13  5.00000000e-02  1.74769770e-01  5.00000000e-02  1.51249736e-07 
 6.00000000e-02  1.51425962e-12  6.00000000e-02  2.64338815e-13  6.00000000e-02  1.74566377e-01  6.00000000e-02  1.51425962e-07 
 7.00000000e-02  1.51778413e-12  7.00000000e-02  4.40564692e-13  7.00000000e-02  2.90268347e-01  7.00000000e-02  1.51778413e-07 
 8.00000000e-02  1.52307091e-12  8.00000000e-02  4.40564692e-13  8.00000000e-02  2.89260788e-01  8.00000000e-02  1.52307091e-07 
 9.00000000e-02  1.52659543e-12  9.00000000e-02  7.93016446e-13  9.00000000e-02  5.19467327e-01  9.00000000e-02  1.52659543e-07 
 1.00000000e-01  1.53893124e-12  1.00000000e-01  1.05735526e-12  1.00000000e-01  6.87071153e-01  1.00000000e-01  1.53893124e-07 
 1.10000000e-01  1.54774253e-12  1.10000000e-01  1.14546820e-12  1.10000000e-01  7.40089631e-01  1.10000000e-01  1.54774253e-07 
 1.20000000e-01  1.56184060e-12  1.20000000e-01  1.40980702e-12  1.20000000e-01  9.02657423e-01  1.20000000e-01  1.56184060e-07 
 1.30000000e-01  1.57593867e-12  1.30000000e-01  2.02659758e-12  1.30000000e-01  1.28596221e+00  1.30000000e-01  1.57593867e-07 
 1.40000000e-01  1.60237256e-12  1.40000000e-01  2.81961403e-12  1.40000000e-01  1.75964948e+00  1.40000000e-01  1.60237256e-07 
 1.50000000e-01  1.63233095e-12  1.50000000e-01  3.61263048e-12  1.50000000e-01  2.21317280e+00  1.50000000e-01  1.63233095e-07 
 1.60000000e-01  1.67462517e-12  1.60000000e-01  4.75809868e-12  1.60000000e-01  2.84129176e+00  1.60000000e-01  1.67462517e-07 
 1.70000000e-01  1.72749293e-12  1.70000000e-01  6.16790569e-12  1.70000000e-01  3.57043759e+00  1.70000000e-01  1.72749293e-07 
 1.80000000e-01  1.79798328e-12  1.80000000e-01  8.01827740e-12  1.80000000e-01  4.45959509e+00  1.80000000e-01  1.79798328e-07 
 1.90000000e-01  1.88785848e-12  1.90000000e-01  1.04854397e-11  1.90000000e-01  5.55414498e+00  1.90000000e-01  1.88785848e-07 
 2.00000000e-01  2.00769207e-12  2.00000000e-01  1.38337313e-11  2.00000000e-01  6.89036508e+00  2.00000000e-01  2.00769207e-07 
 2.10000000e-01  2.16453310e-12  2.10000000e-01  1.81512653e-11  2.10000000e-01  8.38576472e+00  2.10000000e-01  2.16453310e-07 
 2.20000000e-01  2.37071738e-12  2.20000000e-01  2.38786063e-11  2.20000000e-01  1.00723125e+01  2.20000000e-01  2.37071738e-07 
 2.30000000e-01  2.64210523e-12  2.30000000e-01  3.11038673e-11  2.30000000e-01  1.17723802e+01  2.30000000e-01  2.64210523e-07 
 2.40000000e-01  2.99279472e-12  2.40000000e-01  4.05319517e-11  2.40000000e-01  1.35431780e+01  2.40000000e-01  2.99279472e-07 
 2.50000000e-01  3.45274426e-12  2.50000000e-01  5.33083278e-11  2.50000000e-01  1.54394081e+01  2.50000000e-01  3.45274426e-07 
 2.60000000e-01  4.05896128e-12  2.60000000e-01  7.00497861e-11  2.60000000e-01  1.72580572e+01  2.60000000e-01  4.05896128e-07 
 2.70000000e-01  4.85373998e-12  2.70000000e-01  9.16374560e-11  2.70000000e-01  1.88797621e+01  2.70000000e-01  4.85373998e-07 
 2.80000000e-01  5.89171040e-12  2.80000000e-01  1.20009822e-10  2.80000000e-01  2.03692670e+01  2.80000000e-01  5.89171040e-07 
 2.90000000e-01  7.25393643e-12  2.90000000e-01  1.57457821e-10  2.90000000e-01  2.17065345e+01  2.90000000e-01  7.25393643e-07 
 3.00000000e-01  9.04086682e-12  3.00000000e-01  2.06184276e-10  3.00000000e-01  2.28058083e+01  3.00000000e-01  9.04086682e-07 
 3.10000000e-01  1.13776219e-11  3.10000000e-01  2.69978043e-10  3.10000000e-01  2.37288640e+01  3.10000000e-01  1.13776219e-06 
 3.20000000e-01  1.44404277e-11  3.20000000e-01  3.53685335e-10  3.20000000e-01  2.44927188e+01  3.20000000e-01  1.44404277e-06 
 3.30000000e-01  1.84513286e-11  3.30000000e-01  4.63121605e-10  3.30000000e-01  2.50996345e+01  3.30000000e-01  1.84513286e-06 
 3.40000000e-01  2.37028598e-11  3.40000000e-01  6.06217017e-10  3.40000000e-01  2.55756910e+01  3.40000000e-01  2.37028598e-06 
 3.50000000e-01  3.05756690e-11  3.50000000e-01  7.93633237e-10  3.50000000e-01  2.59563654e+01  3.50000000e-01  3.05756690e-06 
 3.60000000e-01  3.95755245e-11  3.60000000e-01  1.03893966e-09  3.60000000e-01  2.62520755e+01  3.60000000e-01  3.95755245e-06 
 3.70000000e-01  5.13544621e-11  3.70000000e-01  1.35949453e-09  3.70000000e-01  2.64727634e+01  3.70000000e-01  5.13544621e-06 
 3.80000000e-01  6.67654151e-11  3.80000000e-01  1.77847155e-09  3.80000000e-01  2.66376169e+01  3.80000000e-01  6.67654151e-06 
 3.90000000e-01  8.69238931e-11  3.90000000e-01  2.32600535e-09  3.90000000e-01  2.67591023e+01  3.90000000e-01  8.69238931e-06 
 4.00000000e-01  1.13285522e-10  4.00000000e-01  3.04139430e-09  4.00000000e-01  2.68471579e+01  4.00000000e-01  1.13285522e-05 
 4.10000000e-01  1.47751779e-10  4.10000000e-01  3.97495088e-09  4.10000000e-01  2.69028969e+01  4.10000000e-01  1.47751779e-05 
